UCACCSD,bname,wname,nut_length,nut_height,nut_width,nut_vol,nut_va3d,nut_ratio_feret,nut_area,nut_sphericity,nut_cnvx_area,nut_cnvx_vol,nut_ratio_cnvx_area,nut_inv_ratio_cnvx_vol,krumbein,sneed,air_vol,meat_vol,shell_vol,vein_vol,air_ratio_vol,meat_ratio_vol,shell_ratio_vol,vein_ratio_vol,shell_rugosity,shell_thickness,shell_prot_ratio,shell_prot_vol,meat_length,meat_height,meat_width,meat_area,meat_cnvx_vol,meat_cnvx_area,meat_ratio_cnvx_area,meat_inv_ratio_cnvx_vol,meat_cavity_area,meat_cavity_vol,meat_arc_height,meat_cavity_height,meat_sphericity,meat_ratio_cavity_area,meat_ratio_cavity_vol,rho_mvs,rho_vvs,rho_vvm,meat_ratio_feret,nut_vol_sa,meat_ratio_vol_sa,vein_ratio_vol_sa,shell_ratio_vol_sa
85-043-1,GB_R5_T12,009,40.69634772280142,33.02464184375245,32.297326079514725,20282.647264662715,4.325866237958283,1.260053158041896,5860.368318419999,0.6137275766560484,3759.152872791472,20968.70670049369,0.6414533470491781,0.9672817477190988,0.8635707778517375,0.9189950981968849,6194.25075837239,7903.659772295495,3573.9037523017614,2610.3214044826377,0.3053965627634946,0.3896759465942882,0.1762049946275192,0.1286972736064118,1.6293874318774997,0.9895295919588448,0.0855109535756118,305.60791784678094,33.38679216063986,27.93542448359633,24.79268985700542,7659.146676059999,12645.07381160662,2719.243519641217,0.3550321771667709,0.625038642719579,303.88550948231085,387.13068208869385,10.894989233602194,18.751032331840698,0.2505277834153475,0.0396761574539573,0.0306151381839586,0.8366434348435017,0.6011040267495992,0.7184709778569394,1.346638559720703,14087.884929079893,0.561025293156742,0.18528838201215508,0.2536863248311029
59-129,GB_R5_T3,001,37.93890221152263,34.88657721835841,35.07983291209577,21167.73486684628,5.113053919655112,1.087492819202624,6375.200386499999,0.5804612184561881,3918.8533373640807,22482.003100918268,0.6147027700748935,0.9415413195980608,0.9473608920590706,0.9706399212660772,6614.654416012268,8348.114991998726,3152.7965666861724,3052.1688921491127,0.3124875881912331,0.3943792306787564,0.1489435022933986,0.1441896788366117,1.7227679786422765,0.8313461311837158,0.0783828001797911,247.12502329409395,31.49879766826475,29.303715562225563,28.563599001245716,8067.207891599998,14135.83946261799,2911.526500471007,0.3609088224319397,0.5905637945362344,210.28185641704675,364.1636369095701,12.675191854496925,14.376521640040224,0.2466909159138234,0.0260662498404191,0.0257617269828647,0.8759482038569034,0.6061208569595871,0.6919597006886541,1.102760113208809,14553.080450834012,0.5736321612597359,0.20972665563559076,0.21664118310467328
59-129,GB_R5_T3,002,38.68689922570186,36.01761172365924,36.27082166016632,22829.50554858685,5.28591156528893,1.0741106190638734,6779.355772859999,0.574063633710049,4139.116350891889,24376.79880524305,0.6105471507281177,0.9365259864915731,0.9556851121203928,0.9741731810098032,8414.40446733348,7892.330741934605,3436.335830716865,3086.4345086019057,0.3685758523952934,0.3457074760177248,0.1505216932273671,0.1351949783596148,1.741967164053254,0.7956938291809523,0.0630225978851907,216.566811257742,31.616726098544724,29.536076984777427,28.926955689176037,7950.1136675399985,13903.442616038506,2900.8105843698527,0.3648766175776514,0.5676529878168661,225.22051221157784,399.8798740401037,12.311217670003902,15.754854764897969,0.2411279964843382,0.0283292191319407,0.0287612129659755,0.8705020830050968,0.5921613405431798,0.6802526405209219,1.0929849113149213,14415.101081253377,0.5475043634760538,0.214111194309679,0.2383844422142671
59-129,GB_R5_T3,003,39.869659537140265,36.054315453024046,35.7578127650697,21351.087199782745,5.556609373982116,1.1149915627973548,6592.256185679998,0.5645859213227125,4025.4990927238914,23246.453290835067,0.6106405727174659,0.9184664401343507,0.9325691587773484,0.961717171002605,7143.331859880479,8681.182363172185,2680.85697066396,2845.7160060661195,0.3345652515508983,0.4065920522895208,0.1255606773359643,0.1332820188236164,1.7712095931425265,0.6269815267744208,0.1072595429309568,287.54749333668593,33.618628724170314,29.966318694163355,26.219965169504064,8500.524498179999,13789.823503829422,2876.466981976636,0.33838699983659837,0.6295354223178729,194.9378680782886,320.47661411586336,13.999348898153002,14.037320027898494,0.2403021486890571,0.022932451770479,0.0232400809210405,0.8966249531207984,0.6282954832826455,0.7007338810901886,1.2821767117857004,14207.755339902265,0.6110171631961606,0.20029314539742737,0.18868969140641195
59-129,GB_R5_T3,004,37.62647010535177,34.32910455914466,33.86666916879122,19871.99680467741,4.713838647107822,1.1110177359876088,5948.900446499999,0.5964056683699959,3742.887290421692,20973.379470053576,0.6291729579411264,0.9474866381477168,0.9364458486719566,0.9611614398025504,6256.418757822089,7899.279447086873,2944.3629585833096,2771.9264590300795,0.314835938195676,0.3975080876234624,0.1481664367966421,0.1394890753191764,1.6767110928590705,0.7634368472946681,0.0608373466154035,179.12722987288797,30.793911254133945,29.338246529709,26.203103383699435,7585.419829679999,12820.759555188555,2732.024883550338,0.3601679201539451,0.6161319392258658,196.610078875888,309.10682522806235,11.95999756416814,14.57195214303174,0.2528693275880436,0.0259194722626423,0.0241098683660257,0.8749362447267016,0.6230144422081981,0.7120683889405054,1.175200921936994,13615.568864700263,0.5801652156867682,0.20358506402303755,0.21624972029019426
59-129,GB_R5_T3,005,38.32728343714771,34.89076822339419,35.65232398616634,21093.84125538624,5.339082508586366,1.0984935382262333,6452.729367479999,0.5721516076133978,3930.9592684313984,22594.676013910663,0.6091932645187886,0.9335757344960192,0.9460790665639428,0.9622215081028974,6513.381367148204,8310.260027408822,3523.1006373422306,2747.0992234869805,0.308781188228817,0.3939661784117592,0.1670203446914923,0.1302322886679313,1.7477884999244797,0.8432906771136613,0.0698947277495507,246.24615988130395,31.806892491709267,30.29591698670107,26.499063733567112,7911.631456739999,13498.266177953312,2827.0411619230035,0.3573272058210722,0.6156538860510805,210.63800502948075,332.2142149850602,12.576298833058214,14.802359727448374,0.2507809161604438,0.0266238393662834,0.024611621270861,0.8489465407640949,0.5922157752683336,0.697589008060872,1.2003025016849398,14580.459888238034,0.5699587043967425,0.1884096417084243,0.24163165389483318
59-129,GB_R5_T3,006,36.70954476604764,34.77798689946523,34.12408500108875,20161.90454910974,4.9404974634618535,1.075766420253507,6101.389087199999,0.587141944020181,3769.5926539355455,21306.980790831112,0.6178253181466022,0.9462581652012316,0.9585228836675692,0.9697940842473124,5718.956615035289,8637.68343393935,2987.8011106945646,2817.4122317194915,0.283651606479201,0.4284160463561342,0.1481904203750678,0.139739389443935,1.7031656657893757,0.7819823240538422,0.0588040657170432,175.69485286273795,30.69897148342106,30.444127104656992,27.75667778610656,8342.908736579999,13861.98999564739,2863.7297396226886,0.34325315427058295,0.6231200164371458,211.1086506567989,349.45717567969155,12.015313163180814,14.52057456848179,0.2440234074863844,0.0253039626013383,0.0252097408661685,0.8738142718446423,0.62131812080591,0.7110413972688875,1.1060030930209972,14442.896776353407,0.5980575481285287,0.19507251733130793,0.20686993454016328
59-129,GB_R5_T3,007,38.8192894437659,35.29730331157539,34.92769824676119,21260.5865677848,5.1846463593024295,1.1114184842502637,6423.533582399999,0.5777770498671118,3934.145326829532,22648.095605816678,0.612458123922446,0.9387361718097162,0.9352738173527112,0.9620189081734613,6485.879063764583,8489.06369562725,3620.6194965236,2665.0243118693697,0.3050658571006851,0.3992864293071924,0.1702972533227169,0.1253504602694057,1.7307714112736032,0.8632633722916825,0.0982024194377188,355.5535944219929,31.41099405527945,29.51670058477052,25.847454889198684,7748.508360779999,13341.754523116517,2799.4147303164373,0.3612843401558434,0.6362779108938574,205.74358574127243,292.881563178583,12.356877541266089,16.03157786366478,0.2597202905090625,0.0265526700316499,0.0219522524321012,0.8493570881359661,0.6043274016559256,0.7115115775182465,1.215245144635331,14774.707504020218,0.5745672930118829,0.18037746677179314,0.24505524021632405
59-129,GB_R5_T3,008,39.44636009328008,35.34442396297182,36.69441878598934,22672.84748938882,5.0186873178487215,1.1160561036333656,6632.616420539999,0.5840767970429994,4120.608431694638,24143.70083553802,0.6212643955911378,0.939079209265872,0.9410998057250962,0.952090626120209,8101.128138275996,8749.329257301732,3469.7763649507856,2352.6128543693485,0.3573052807799032,0.3858945931425918,0.1530366384978633,0.1037634490096756,1.712103622439192,0.8919863597757034,0.0806262061255109,279.754904409948,33.046151274517335,29.963487581488053,27.2805463533267,8567.361415799998,14710.783308104115,2998.5630832170887,0.34999843448732226,0.594756178107916,232.34027974794853,420.2064006681193,14.554861422209836,15.935483424437988,0.2396736059288579,0.0271192340875762,0.0285645156935069,0.8675130477263538,0.630928317385833,0.7272839515663994,1.2113449212679552,14571.718476621865,0.6004322188449301,0.1614506112057931,0.2381171699492768
59-129,GB_R5_T3,009,38.97817207963166,35.14802559230266,36.62284493944523,23419.51410405796,6.107701823653104,1.1089718817141123,7235.946051839999,0.547067259765205,4264.935651437715,25543.59834972639,0.5894095424264809,0.9168447523881778,0.9462444784767856,0.9529631494632842,8236.7511919703,8141.854056681013,3805.560342285272,3235.3485131213724,0.3517046150220126,0.3476525610439652,0.1624952731886898,0.1381475507453323,1.827928800618024,0.8014973704791889,0.1403794823844741,534.2225910328889,31.27394071840292,29.94023511219793,29.50445922721346,8991.875504699998,15068.940699353572,3052.946882244472,0.33952281486200686,0.5403069943085173,286.2872751674447,547.9178269246768,12.177740680138871,15.645517874191134,0.2176620497858725,0.0318384384901463,0.0363607394744198,0.853264959958213,0.6248642165519533,0.7323214310623453,1.0599733578427148,15182.762912087659,0.5362564181384225,0.21309352796028783,0.2506500539012896
48,GB_R5_T4,001,46.20716582065232,34.10478247682963,32.800443528598834,22465.031271902302,4.544473569835307,1.4087360062788208,6377.493188879999,0.6037245076661507,4079.0574362839297,23450.63905910943,0.6396020059098306,0.957970962551476,0.8061677968889007,0.8805315854854815,7182.293055532253,7889.692402714319,4050.355284421775,3342.690529233957,0.3197099068593492,0.3511988168288106,0.1802960002770028,0.1487952760348373,1.6563846378636378,0.9551597061695036,0.0424720273801771,172.02680053940696,35.42481937864368,28.631620768365764,24.787384990241293,7897.770947879999,13500.940954296826,2850.362549419215,0.36090721904062545,0.5843809279236448,300.1358108840409,507.9225507924082,12.12741564313928,20.92144563599932,0.2426719824970409,0.038002597551225,0.0376212704367658,0.8685007863007979,0.6182092378348362,0.7118119494951438,1.4291471001313898,15282.738216370051,0.5162486127167514,0.21872327340223927,0.26502811388100933
48,GB_R5_T4,002,39.67973961950104,32.63636449870783,30.95320840462526,18558.980987405856,4.259168448765908,1.281926548640812,5494.925575259999,0.6169146180078574,3524.372287460841,19176.894767969552,0.6413867192903847,0.9677782149800512,0.8624950404813708,0.904441021197708,5011.725170117159,7227.393614954666,3496.1177815876613,2823.744420746369,0.2700431221691601,0.3894283646208368,0.1883787576462377,0.1521497555637653,1.6209698567837525,0.9828691886554454,0.0589154676380459,205.97541401992495,29.8923624912762,27.71610131014913,24.343893772870015,7298.715837599999,11257.732165719077,2502.913710695369,0.34292521676229415,0.6419937433724712,241.79189208752084,382.9424429392113,10.891711658483024,17.859662586105216,0.2476806853841535,0.0331280046336244,0.0340159489764119,0.857345616874955,0.6066787021371692,0.7076244284638993,1.2279203470970474,13547.255817288697,0.5334950275118621,0.20843663534741635,0.2580683371407216
48,GB_R5_T4,003,42.92109460869005,34.47935022566554,32.80661993108182,21368.21672866805,4.433051421835114,1.3083059059072868,6117.358052519999,0.6087407994784455,3912.6290945373216,22250.211037710327,0.6395945865757431,0.9603601823125432,0.8499492478841901,0.8992857345215812,6307.403766900884,7805.624088957947,4357.914191595854,2897.274681213363,0.2951768903784441,0.3652913197237352,0.2039437472453742,0.1355880426524464,1.64273530024072,1.0618134060649245,0.054971106414381,239.55936477095696,32.840464775574404,28.89951605242048,24.90586509226632,8073.590869079999,13122.728497536393,2781.146653882643,0.34447455896406604,0.5948171594362668,286.0941680981357,480.0724426859724,11.209808296767635,19.836192384386045,0.2356979516792922,0.0354358020783305,0.0365832793672519,0.8505093926899709,0.6074378082651692,0.71420470307092,1.3185835807715791,15060.812961767162,0.518273755126833,0.1923717324269467,0.28935451244622046
48,GB_R5_T4,004,44.30386770112839,34.867762920400224,33.2747484402483,22625.553706643743,4.413485877371473,1.3314561274801266,6345.670474439999,0.6096390152881072,4053.6379968822816,23485.32107900671,0.6388037344848123,0.9633912872866148,0.8392381042329737,0.8949276888719758,7101.736697463209,8151.985908920402,4291.914172768199,3079.916927491932,0.3138812331199595,0.3602999517544033,0.1896932215854645,0.1361255935401726,1.6403149649590807,0.991587172774034,0.0509376719167057,218.620116027126,33.80733782666015,30.074933221329047,25.75483272869031,8141.222778479999,14161.70632216164,2921.2583873340186,0.35882304990546277,0.5756358537221866,311.67814280567273,581.9836796628334,10.28771841772241,20.19560820615688,0.2406043264072722,0.0382839471767734,0.0410955902080872,0.845272175026996,0.6246050825426018,0.7389395995705801,1.3126599649392998,15523.817009180533,0.5251276734387844,0.19839946101339118,0.2764728655478244
48,GB_R5_T4,005,43.28598610057279,32.43629974868135,31.26526269913051,19191.75083898672,4.445915265482674,1.384475368626171,5700.079540979999,0.6081531206260576,3663.972583408208,20000.664084417524,0.642793237720025,0.9595556806505728,0.8149536677112467,0.8863022417804456,5366.712094398368,7282.391225794244,4003.7960740814174,2538.8514447126927,0.2796363989624262,0.3794542398393671,0.208620678106553,0.1322886830916536,1.6443227307138688,1.0307003289847627,0.0631407422259658,252.80265583890895,33.66814992392252,27.042867261286705,23.3725109645332,7592.966490779999,11436.846132479037,2553.8363874130846,0.3363423756069728,0.636748203258001,239.18902647074987,316.2988926119571,10.21166108803656,20.319716912455828,0.2392885835162506,0.0315013936596707,0.0276561290541203,0.8338042193050834,0.6125618605342875,0.7346591038419239,1.4405020485395224,13825.038744588355,0.5267537661436824,0.18364154282797185,0.2896046910283456
48,GB_R5_T4,006,44.69546721210138,31.58474905133147,32.80987163473486,21008.009530613057,4.463208562353775,1.415096480249452,6062.100362999999,0.607366647190866,3877.891939353403,21718.851019954327,0.6396944469976278,0.967270759917816,0.803498369292326,0.8794860384212273,5669.361172088757,8457.659413589034,3788.9406416284814,3092.0483033067867,0.269866650804176,0.4025921352170208,0.1803569555748346,0.1471842584039685,1.6464519489588445,0.9269948909350232,0.0734526212463549,278.30762187445794,35.324824276364296,27.199964071749783,24.92689789282312,8147.490539759999,13304.38475525984,2825.201519030208,0.3467572628950154,0.6357046619720862,275.22101676170183,379.6774545426365,11.668860872072289,20.842356525463067,0.246392256264803,0.0337798510373979,0.0285377686775431,0.8603005065769638,0.6233901745154167,0.7246190950134552,1.4171367984997008,15338.648358524302,0.5513953521783928,0.20158544814598423,0.247019199675623
48,GB_R5_T4,007,40.397524785853285,33.07491694987969,30.08289186338989,18673.841876775325,4.313918534704079,1.342873716041111,5541.115749839999,0.6142936417377884,3571.530801795576,19322.058153644288,0.6445508383214525,0.9664520067316584,0.8479487629328598,0.878203605073456,5524.964787858317,7140.221732788352,3526.8032320584025,2481.8516868247734,0.2958665294649261,0.3823649027289158,0.1888632909784189,0.1329052534128745,1.6278859686241889,0.9701991367001358,0.0530501216408666,187.0973404641,31.77693909950049,27.66876120299407,23.52557911739887,7450.063837919999,11327.755353073238,2535.2714147619627,0.34030197189153094,0.6303297970547358,214.0294096464664,318.3077832622272,10.974018007335005,18.015575813698607,0.2406939991074303,0.0287285336478702,0.0280998108928853,0.8517134106799021,0.6065531139679555,0.7121563502020697,1.3507399303934304,13148.876651671528,0.5430290299271051,0.1887500926939848,0.2682208773789101
48,GB_R5_T4,008,45.24548989995435,34.70452033164913,33.99056079600574,22917.465347106325,4.75969810419148,1.331119253121331,6563.290832999999,0.5944840370592167,4135.251869463273,24016.22942218288,0.6300576912836727,0.954249101482114,0.8321429319550063,0.9027866040864369,6993.017358091775,7910.192219751755,4342.903991547263,3671.351777715533,0.3051392137907061,0.3451599947875796,0.1895019333844272,0.1601988580372871,1.682130953333554,1.203904603402601,0.0575257822467363,249.82894933622995,34.2062287255673,29.146041409270417,24.604384037432418,8095.447382219999,13584.741236574586,2869.935281149754,0.35451225184329926,0.5822850860386592,318.4841181415852,561.6932662829463,11.402076241855768,20.72159998637844,0.2371562793173933,0.0393411386801266,0.041347365879203,0.8417564932736811,0.600682277531565,0.7136057545519457,1.3902493422931013,15924.447989014552,0.4967325853435287,0.2305481345568906,0.27271928009958063
